"CONSUMPTION","CONSUMPTION","DISCRETIONARY CONSUMPTION","DISCRETIONARY CONSUMPTION"
"difference from Mean Parish Consumption)","0.648***","0.532***","0.827***","0.193***"
"Std. Error","0.033","0.035","0.017","0.068"
"difference from Mean Parish Consumption) (+ve values)","0.136***","0.159***","-0.04*","0.21*"
"Std. Error","0.047","0.05","0.021","0.109"
"",NA,NA,NA,NA
"Include controls for RoT?","No","No","Yes","Yes"
"Include controls for Habits?","No","No","Yes","Yes"
"",NA,NA,NA,NA
"R-squared","0.57","0.71","0.6","0.61"
"Number households","421","421","421","421"
"Number time periods (used)","20","20","20","20"
"Total used observations","8841","8841","8841","8841"
"Durbin-Watson (DW) Statistic","2.01","2","1.98","2.06"
"Baltagi-Wu LBI statistic","2.09","2.08","2.08","2.16"
"Barghava et al Durbin Watson Statistic","2.01","2","1.98","2.06"
