CONSUMPTION,CONSUMPTION,DISCRETIONARY CONSUMPTION,DISCRETIONARY CONSUMPTION,,,,CONSUMPTION,CONSUMPTION,DISCRETIONARY CONSUMPTION,DISCRETIONARY CONSUMPTION,
Lag(diff Consumption),0,0.005,774.504,1364.684**,,,Lag(diff Consumption),0,0.005,0.017**,-0.036**
Std. Error,0.005,0.011,574.627,661.314,,,Std. Error,0.005,0.011,0.009,0.016
Lag(diff Consumption) (+ve values),-0.498***,-0.001,-0.897***,-0.373***,,,Lag(diff Consumption) (+ve values),-0.5***,-0.027,-0.613***,-0.306***
Std. Error,0.02,0.02,0.019,0.048,,,Std. Error,0.02,0.02,0.017,0.023
,NA,NA,NA,NA,,,,NA,NA,NA,NA
Include controls for RoT?,No,No,Yes,Yes,,,Include controls for RoT?,No,No,Yes,Yes
Include controls for 'Keeping Up'?,No,No,Yes,Yes,,,Include controls for 'Keeping Up'?,No,No,Yes,Yes
,NA,NA,NA,NA,,,,NA,NA,NA,NA
R-squared,0.26,0.61,0.49,0.61,,,R-squared,0.25,0.59,0.29,0.47
Number households,423,423,423,423,,,Number households,423,423,423,423
Number time periods (used),20,20,20,20,,,Number time periods (used),20,20,20,20
Total used observations,8460,8460,8460,8460,,,Total used observations,8460,8460,8460,8460
Baltagi-Wu LBI statistic,2.38,2.38,2.09,2.06,,,Baltagi-Wu LBI statistic,2.39,2.39,2.33,2.27
Barghava et al Durbin Watson Statistic,2.26,2.26,1.83,1.81,,,Barghava et al Durbin Watson Statistic,2.26,2.26,2.2,2.15
